,name,address,latitude,longitude,avg_rating,avg_price,category
0,艾迪多慕思(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区延安西路200号文艺宾馆新楼1楼,31.219666,121.44173,40.0,354.0,意大利菜
1,华万意意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区太仓路181弄新天地北里7号楼,31.219019,121.474884,40.0,323.0,意大利菜
2,大马可意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区东诸安浜路103号维景酒店公寓1楼,31.218105,121.43427,40.0,146.0,意大利菜
3,李奥纳多达芬奇餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区华山路250号希尔顿酒店1楼,31.219276,121.44545,40.0,296.0,意大利菜
4,吉范尼斯(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区遵义南路5号虹桥喜来登上海太平洋大饭店27楼,31.203594,121.40553,40.0,244.0,意大利菜
5,帕兰朵(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区南京西路1376号波特曼大酒店1楼,31.22708,121.45174,40.0,696.0,意大利菜
6,帕戈意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区河南中路88号威斯汀大饭店2楼,31.232384,121.48686,35.0,169.0,意大利菜
7,意庐(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区世纪大道88号金茂君悦大酒店56楼,31.235287,121.505844,40.0,433.0,意大利菜
8,红塔豪华精选酒店Danieli's意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区东方路889号红塔豪华精选酒店39楼,31.22376,121.52824,45.0,211.0,意大利菜
9,Tima Harbour(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区镇宁路11号,31.215313,121.438324,40.0,83.0,意大利菜
10,临江西餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区浦东南路2111号福朋喜来登由由酒店2楼,31.209538,121.517,30.0,144.0,意大利菜
11,米令意大利餐馆(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闵行区虹梅路3316号,31.189793,121.38601,35.0,128.0,意大利菜
12,天水恋意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区滨江大道富都段滨江花园内,31.23485,121.498665,35.0,154.0,意大利菜
13,卡美奥意大利艺术餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区碧云路633号碧云体育休闲中心A2楼,31.23985,121.58311,40.0,242.0,意大利菜
14,Casanova(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区巨鹿路913号,31.218042,121.44776,40.0,241.0,意大利菜
15,拉斐尔餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区延安西路2099号扬子江万丽酒店1楼,31.203089,121.40617,30.0,334.0,意大利菜
16,Gondola 贡多拉意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区河南中路16号,31.231386,121.48678,40.0,153.0,意大利菜
17,龙之梦大酒店阿米奇意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区延安西路1116号龙之梦大酒店2楼,31.211185,121.4304,35.0,220.0,意大利菜
18,The Kitchen Salvatore Cuomo(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区陆家嘴西路2967号D座,31.240807,121.49727,45.0,314.0,意大利菜
19,普西尼餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区迎春路1199号上海证大丽笙酒店1楼,31.226248,121.56055,35.0,159.0,意大利菜
20,瑞特大酒店西餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闵行区宜山路1888号瑞特大酒店1楼,31.168072,121.38846,30.0,50.0,意大利菜
21,泰迪之家(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区泰康路248弄田子坊23号,31.208279,121.46867,40.0,97.0,意大利菜
22,PizzaExpress 马上诺(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区黄陂南路380号,31.219389,121.475586,45.0,126.0,意大利菜
23,夏朵花园(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区复兴西路268号,31.211353,121.43782,40.0,161.0,意大利菜
24,法沃莱意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区南京东路789号世茂皇家艾美酒店8楼,31.23463,121.476166,40.0,387.0,意大利菜
25,JustGrapes(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区大沽路462号,31.225506,121.46442,40.0,111.0,意大利菜
26,Pane e Vino(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区思南路47号思南公馆,31.214857,121.46806,45.0,402.0,意大利菜
27,Venexia(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区番禺路127号惠寓时尚酒店1楼,31.208021,121.42958,45.0,277.0,意大利菜
28,塞纳阳光西餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区龙东大道3000号龙东商务酒店内,31.22201,121.63364,30.0,42.0,意大利菜
29,Porta Nova(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闵行区虹梅路3338弄老外街40号,31.191778,121.38949,45.0,142.0,意大利菜
30,POST餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区顺昌路168弄翠湖天地10号会所2楼,31.218693,121.479195,45.0,250.0,意大利菜
31,LaVie Coffee Restaurant(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区东湖路7号东湖宾馆2楼,31.216003,121.45435,30.0,129.0,意大利菜
32,JustGrapes(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区安福路162号,31.214317,121.44462,40.0,105.0,意大利菜
33,罗天尼意大利西餐(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区浦东国际机场T2航站楼国际出发厅,31.161415,121.79382,35.0,100.0,意大利菜
34,缇咖园(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区泰安路50号,31.205835,121.43704,45.0,122.0,意大利菜
35,Giorgios Cafe 'N'  Bar(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区文定路258号文定生活广场内,31.184523,121.43116,40.0,93.0,意大利菜
36,Dolce Vita Italian(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区富民路291号悟锦世纪大厦内,31.217567,121.45243,35.0,188.0,意大利菜
37,橄榄庄园(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),松江区新松江路925号开元地中海商业广场3楼,31.038502,121.218315,35.0,90.0,意大利菜
38,浦东由由喜来登酒店盛宴西餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区浦建路38号喜来登由由酒店1楼,31.209208,121.51827,35.0,249.0,意大利菜
39,Osteria生蚝吧&意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区进贤路226号,31.221296,121.45794,45.0,352.0,意大利菜
40,La Bomba!(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区锦延路320-326双号1楼322室,31.215477,121.54249,35.0,97.0,意大利菜
41,奥斯瑞亚意餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区民生路1433号世纪皇冠2楼,31.223297,121.55096,0.0,0.0,意大利菜
42,Milano Fine Italian Food(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区龙阳路2345号新国际博览中心E5馆,31.204939,121.56514,30.0,0.0,意大利菜
43,Specchi镜子意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区南京西路1266号恒隆广场B130号商铺,31.227688,121.45418,40.0,122.0,意大利菜
44,CIAO 巧(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区汉口路740号,31.23358,121.47663,40.0,99.0,意大利菜
45,Daisy's kitchen(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区世纪大道2002号亚太盛汇南广场J-06号,31.218296,121.54372,35.0,84.0,意大利菜
46,伊莎贝尔(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区长乐路139号-19,31.221542,121.46595,45.0,99.0,意大利菜
47,乐意坊意大利餐厅&酒吧(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区陆家嘴环路165号1楼,31.23528,121.50122,45.0,148.0,意大利菜
48,La Strada(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区安福路195号,31.213898,121.44373,40.0,127.0,意大利菜
49,意廊(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区金港路318富豪金丰酒店2楼,31.254705,121.61121,30.0,0.0,意大利菜
50,大马可意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区羽山路350号,31.231985,121.54278,40.0,129.0,意大利菜
51,BENE BENE Italian Restaurant(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区虹梅路3911号SOHO3911休闲街1楼,31.193516,121.38341,35.0,132.0,意大利菜
52,Pasta Inn(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区茂名南路132号,31.215195,121.46195,40.0,66.0,意大利菜
53,浦西洲际酒店ECCO自助餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闸北区恒丰路500号浦西洲际酒店1楼,31.244848,121.45332,40.0,209.0,意大利菜
54,甜爱Lounge(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),虹口区甜爱路129号,31.267723,121.48403,45.0,59.0,意大利菜
55,Meraviglia(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闵行区闵行区合川路2889号D6亲水花街,31.171501,121.381805,30.0,89.0,意大利菜
56,桉树餐馆(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),虹口区多伦路240号考拉花园旅舍内,31.264362,121.481735,35.0,107.0,意大利菜
57,优纳仕意式休闲餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区常熟路77号,31.217384,121.44781,35.0,58.0,意大利菜
58,优纳仕意式休闲餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区浦电路141号,31.218452,121.5208,30.0,52.0,意大利菜
59,东亚名仕餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区零陵路858号底楼,31.18302,121.43973,30.0,0.0,意大利菜
60,海蓝意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区陆家嘴环路1288号上海凯宾斯基大酒店2楼,31.242336,121.5042,35.0,170.0,意大利菜
61,酒是爱(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区浦东世博园B片区世博大道餐饮购物中心B06,31.18472,121.48934,30.0,0.0,意大利菜
62,Bella Napoli(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区长乐路946弄4号,31.216312,121.44529,45.0,171.0,意大利菜
63,PizzaExpress 马上诺(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区南京西路1376号上海商城西峰107室,31.226656,121.45154,50.0,135.0,意大利菜
64,玛莎妮格(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),虹口区物华路255号,31.26104,121.4943,30.0,0.0,意大利菜
65,上海世博洲际酒店巴塞丽意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区雪野路1188号上海世博洲际酒店3楼,31.199244,121.50524,45.0,335.0,意大利菜
66,意索娜意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区世纪大道8号上海国金中心L4楼17号铺(浦东香格里拉对面）,31.236633,121.50132,40.0,320.0,意大利菜
67,SCENA意味轩(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区世纪大道8号上海国金中心52楼丽思卡尔顿酒店,31.236633,121.50132,45.0,401.0,意大利菜
68,Caravaggio Italian Restaurant(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区世博园C片区意大利馆2楼,31.18035,121.47772,30.0,145.0,意大利菜
69,Acqua Pazza(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区建国中路6号,31.210678,121.47145,45.0,149.0,意大利菜
70,Gennaro Italian restaurant(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区古羊路1129号名都城名都俱乐部1楼,31.190857,121.394615,40.0,265.0,意大利菜
71,SISTERS Bar & Restaurant(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区嘉善路259弄旁嘉善老市内 B102室,31.20736,121.4606,50.0,86.0,意大利菜
72,Home Garden(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区安化路492号德必易园多媒体创意园区106室,31.2153,121.42038,40.0,108.0,意大利菜
73,Nolita(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区大沽路422号,31.225538,121.46507,45.0,206.0,意大利菜
74,Mandi Mandi 满定(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区富民路173号,31.21933,121.4513,45.0,46.0,意大利菜
75,Akatsuki Italiano&Bar(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区东方路778号紫金山大酒店1楼C座,31.227774,121.523865,30.0,0.0,意大利菜
76,乐意坊意大利薄底披萨(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区虹桥路1号港汇恒隆广场1号内街166号,31.19448,121.4374,40.0,116.0,意大利菜
77,TOP CHEF(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区蒙自路169号智造局 4-105室,31.20591,121.47784,45.0,231.0,意大利菜
78,FOSSETTE Vino & Cibo Italiano(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区襄阳北路93号-3,31.21893,121.45539,40.0,105.0,意大利菜
79,意大利披萨(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),嘉定区永靖路274号新城枫景门口北侧,31.398907,121.260025,35.0,92.0,意大利菜
80,Il Nascondiglio(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区襄阳南路311号,31.208872,121.457985,35.0,315.0,意大利菜
81,Vale 192(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),宝山区安达路241号易觉公司,31.36174,121.49032,35.0,88.0,意大利菜
82,谷乐滋意式屋(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闵行区沪闵路7866弄莲花广场2楼228号,31.132963,121.40189,45.0,74.0,意大利菜
83,Settebello(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区安福路193号,31.213943,121.44403,45.0,121.0,意大利菜
84,洋面屋五右卫门(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区世纪大道100号上海环球金融中心B1楼106-2号,31.234571,121.507965,40.0,43.0,意大利菜
85,茂名汇(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区延安中路718号1号楼101室,31.224344,121.460335,30.0,0.0,意大利菜
86,铭时西餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),崇明县崇明区城桥镇北门路258号,31.62689,121.3951,0.0,0.0,意大利菜
87,尚城堡美酒美食总汇(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区黄金城道686号,31.195683,121.40022,35.0,0.0,意大利菜
88,TAVOLA(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),"浦东新区滨江大道2500号,东园路路口",31.242622,121.50149,45.0,363.0,意大利菜
89,美伊娜意大利家庭料理(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区锦延路156号,31.21643,121.53922,40.0,67.0,意大利菜
90,Salute(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区复兴西路59号,31.210472,121.44462,45.0,131.0,意大利菜
91,洋面屋五右卫门(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区吴江路169号四季坊2楼,31.229605,121.46062,35.0,44.0,意大利菜
92,意风物语(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闸北区天目中路355号,31.24546,121.46831,30.0,0.0,意大利菜
93,Citaly(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区天山路341号缤谷文化休闲广场201号,31.214678,121.3861,40.0,64.0,意大利菜
94,安娜意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闵行区华漕镇金丰路472号,31.202606,121.28469,35.0,80.0,意大利菜
95,La Bomba Pizzeria(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),长宁区荣华西道59号古北美食坊1楼A4室,31.193758,121.39124,35.0,139.0,意大利菜
96,Jstone Italian Restaurant & Café(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区潍坊西路88号,31.222494,121.51612,45.0,152.0,意大利菜
97,LAGO意大利料理(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闵行区红松东路1000号哈一顿大酒店1楼,31.188444,121.39703,30.0,135.0,意大利菜
98,PALATINO ROMAN CUISINE(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区长乐路434弄7号1-3楼,31.220655,121.45899,40.0,114.0,意大利菜
99,JustGrapes(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区永康路41号,31.21101,121.4586,40.0,80.0,意大利菜
100,PizzaExpress 马上诺(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区永嘉路570号111单元,31.20568,121.45126,50.0,134.0,意大利菜
101,南土克特(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区虹桥路1号港汇恒隆广场,31.19435,121.437775,30.0,0.0,意大利菜
102,意味(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区建国西路148-2号,31.20722,121.4638,40.0,123.0,意大利菜
103,The TERRACE(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区安福路23号,31.21496,121.44766,45.0,142.0,意大利菜
104,BOCCA意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区中山东二路22号5楼,31.230736,121.49403,40.0,277.0,意大利菜
105,8 ½ Otto e Mezzo BOMBANA(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区圆明园路169号协进大楼6-7楼,31.242397,121.48787,50.0,1062.0,意大利菜
106,义面屋(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区南京西路819号中创大厦5楼507室,31.23051,121.46081,45.0,76.0,意大利菜
107,Vini Angeli(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区陆家嘴西路168号正大广场8楼-28号铺,31.237043,121.50013,35.0,96.0,意大利菜
108,Tasteit(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区漕溪路286弄23号2号楼2楼,31.16936,121.4353,0.0,0.0,意大利菜
109,PizzaExpress 马上诺(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区虹桥路1号港汇恒隆广场5楼507B/C,31.194883,121.43741,45.0,128.0,意大利菜
110,La Taverna(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区富民路148号,31.21906,121.45112,40.0,136.0,意大利菜
111,Acqua & Farina Ristorante Italiano(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区浦东南路1138号上海湾商场B1铺,31.227077,121.514946,45.0,154.0,意大利菜
112,美丽岛意大利餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区龙腾大道3222号,31.180935,121.46388,40.0,115.0,意大利菜
113,Citaly(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区徐家汇路618号日月光中心广场B1楼,31.206047,121.4683,40.0,50.0,意大利菜
114,Scarpetta(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区蒙自路33号,31.20848,121.47691,50.0,315.0,意大利菜
115,LA VELA 风帆意大利餐厅酒吧(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区泰康路248弄田子坊23-6号,31.208015,121.4685,35.0,99.0,意大利菜
116,蓝天小厨(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),宝山区泰镇路211号,31.392532,121.40258,0.0,0.0,意大利菜
117,SEVE Italian Restaurant(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区华山路600号上海戏剧学院内,31.216969,121.44097,45.0,165.0,意大利菜
118,Mamma Italia(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),青浦区沈太路2588号太阳岛度假村内,31.0356,121.073814,30.0,0.0,意大利菜
119,Mercato by Jean Georges(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区中山东一路3号外滩3号6楼,31.23427,121.49069,50.0,405.0,意大利菜
120,Tai wine(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区泰康路248弄田子坊38号,31.207897,121.46901,40.0,111.0,意大利菜
121,GUSTO(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),青浦区高泾路999弄1号108室,31.168785,121.291626,0.0,208.0,意大利菜
122,斯比特休闲餐厅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),闸北区柳营路777号盛源生活广场4楼,31.263638,121.45557,45.0,61.0,意大利菜
123,圣拉啡尔(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区永嘉路36号,31.210423,121.46186,0.0,0.0,意大利菜
124,SOLITA(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),徐汇区肇嘉浜路41号,31.203587,121.465485,30.0,0.0,意大利菜
125,Fat Mama(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区昌平路1000号,31.232561,121.4367,45.0,117.0,意大利菜
126,Henkes(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),静安区南京西路1601号芮欧百货1楼E铺,31.222734,121.44767,40.0,168.0,意大利菜
127,CAPO At Rockbund(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),黄浦区北京东路99号益丰外滩源5楼,31.24056,121.48792,45.0,443.0,意大利菜
128,义面屋(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区芳甸路199弄大拇指广场2楼33号（交通银行楼上）,31.22722,121.55846,50.0,83.0,意大利菜
129,橄榄庄园(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),松江区新桥镇新南路1号绿地金御广场217室,31.087557,121.33945,40.0,86.0,意大利菜
130,法蓝咖啡(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),浦东新区上南路205号1楼,31.184366,121.49456,30.0,0.0,意大利菜
131,The Source(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...),卢湾区泰康路190弄1号105室,31.20794,121.46987,35.0,58.0,意大利菜
